,year,age,total_pop,total_suicides,suicide_rate,gdp,
1,1989,15-24 years,19724600,3209,16.26902447,3740,
7,1990,15-24 years,19709400,3515,17.83412991,3789,
13,1991,15-24 years,19810000,3626,18.30388693,3773,
19,1992,15-24 years,20026600,4151,20.72743251,3333,
25,1993,15-24 years,20130500,5132,25.49365391,3160,
31,1994,15-24 years,20555300,6092,29.63712522,2853,
37,1995,15-24 years,20931500,6736,32.18116236,2844,
43,1996,15-24 years,21181100,6688,31.57531951,2813,
49,1997,15-24 years,21430600,6725,31.38036266,2907,
55,1998,15-24 years,21793300,6656,30.5414967,1948,
61,1999,15-24 years,22190500,7200,32.44631712,1412,
67,2000,15-24 years,22513627,7593,33.72624056,1879,
73,2001,15-24 years,22817806,8010,35.10416383,2229,
79,2002,15-24 years,23139972,7721,33.36650537,2527,
85,2003,15-24 years,24198228,7103,29.35338902,3141,
91,2004,15-24 years,24514289,6883,28.07750206,4312,
97,2005,15-24 years,24369477,6654,27.30464835,5611,
103,2006,15-24 years,23994175,6188,25.78959268,7313,
109,2007,15-24 years,23364831,6206,26.56128777,9643,
115,2008,15-24 years,22402187,5779,25.79658852,12359,
121,2009,15-24 years,21292644,5471,25.6943196,9118,
127,2010,15-24 years,20787998,4697,22.59476839,11307,
133,2011,15-24 years,19794609,4309,21.76855325,15226,
139,2012,15-24 years,18615596,3902,20.96091901,16413,
145,2013,15-24 years,17463609,3281,18.78764006,17052,
151,2014,15-24 years,17463609,2778,15.90736485,15319,
157,2015,15-24 years,15648880,2306,14.73587886,9987,
163,2017,15-24 years,288993478,1781,0.616276884,10720.33266,
169,2018,15-24 years,288955718,1765,0.610820236,11287.35528,
175,2019,15-24 years,288812522,1732,0.59969699,11497.64925,
2,1989,25-34 years,25218800,7683,30.46536711,3740,
8,1990,25-34 years,24675500,7778,31.52114446,3789,
14,1991,25-34 years,24058700,7789,32.37498285,3773,
20,1992,25-34 years,23334600,8948,38.34648976,3333,
26,1993,25-34 years,22324200,10482,46.95353025,3160,
32,1994,25-34 years,21655900,11508,53.14025277,2853,
38,1995,25-34 years,21076600,10966,52.02926468,2844,
44,1996,25-34 years,20506000,10341,50.42914269,2813,
50,1997,25-34 years,20075900,9272,46.18472895,2907,
56,1998,25-34 years,19789800,8536,43.13333131,1948,
62,1999,25-34 years,19638700,9142,46.55094278,1412,
68,2000,25-34 years,19673570,9681,49.20815083,1879,
74,2001,25-34 years,19811335,9973,50.33986857,2229,
80,2002,25-34 years,19994942,9782,48.92237247,2527,
86,2003,25-34 years,20518145,9135,44.52156859,3141,
92,2004,25-34 years,20956185,8997,42.9324326,4312,
98,2005,25-34 years,21218553,8788,41.41658482,5611,
104,2006,25-34 years,21475735,8558,39.84962564,7313,
110,2007,25-34 years,21787523,8534,39.16920707,9643,
116,2008,25-34 years,22270500,7841,35.2080106,12359,
122,2009,25-34 years,22814566,8219,36.02523055,9118,
128,2010,25-34 years,22872066,7401,32.3582487,11307,
134,2011,25-34 years,23236367,6854,29.49686584,15226,
140,2012,25-34 years,23673156,6628,27.99795684,16413,
146,2013,25-34 years,24042371,6628,27.56799652,17052,
152,2014,25-34 years,24042371,5999,24.951782,15319,
158,2015,25-34 years,24671897,5724,23.20048596,9987,
164,2017,25-34 years,288993478,1987,0.687558769,10720.33266,
170,2018,25-34 years,288955718,1931,0.668268485,11287.35528,
176,2019,25-34 years,288812522,1890,0.654403759,11497.64925,
3,1989,35-54 years,37375200,14356,38.4104968,3740,
9,1990,35-54 years,38225500,14984,39.19896404,3789,
15,1991,35-54 years,38770100,15175,39.14098751,3773,
21,1992,35-54 years,39026700,18592,47.63918036,3333,
27,1993,35-54 years,38920400,23419,60.17152958,3160,
33,1994,35-54 years,39168500,25595,65.34587743,2853,
39,1995,35-54 years,39588900,25034,63.23489665,2844,
45,1996,35-54 years,40125900,23515,58.60304691,2813,
51,1997,35-54 years,40960900,21792,53.20195601,2907,
57,1998,35-54 years,42182900,20773,49.24507324,1948,
63,1999,35-54 years,43354200,23833,54.97275927,1412,
69,2000,35-54 years,44208868,23989,54.26286871,1879,
75,2001,35-54 years,44523054,24182,54.31343501,2229,
81,2002,35-54 years,44316356,23029,51.96501265,2527,
87,2003,35-54 years,44031816,21399,48.59894945,3141,
93,2004,35-54 years,43800597,20133,45.96512691,4312,
99,2005,35-54 years,43272486,18154,41.95275492,5611,
105,2006,35-54 years,42882055,16209,37.79902805,7313,
111,2007,35-54 years,42553598,15241,35.81600785,9643,
117,2008,35-54 years,42271321,13888,32.85442629,12359,
123,2009,35-54 years,41952007,13651,32.5395636,9118,
129,2010,35-54 years,41680311,11984,28.75218469,11307,
135,2011,35-54 years,41417994,10926,26.37983868,15226,
141,2012,35-54 years,41153403,10327,25.09391508,16413,
147,2013,35-54 years,40869305,10269,25.12643658,17052,
153,2014,35-54 years,40869305,9402,23.00504009,15319,
159,2015,35-54 years,40985320,9289,22.66421245,9987,
165,2017,35-54 years,288993478,2493,0.862649226,10720.33266,
171,2018,35-54 years,288955718,2408,0.833345682,11287.35528,
177,2019,35-54 years,288812522,2311,0.800173062,11497.64925,
4,1989,5-14 years,22131800,311,1.405217831,3740,
10,1990,5-14 years,22446400,312,1.389977903,3789,
16,1991,5-14 years,22766300,363,1.59446199,3773,
22,1992,5-14 years,23123400,394,1.703901675,3333,
28,1993,5-14 years,23140200,430,1.858238045,3160,
34,1994,5-14 years,23304600,439,1.883748273,2853,
40,1995,5-14 years,23273800,433,1.860461119,2844,
46,1996,5-14 years,22984100,398,1.731631867,2813,
52,1997,5-14 years,22432700,422,1.881182381,2907,
58,1998,5-14 years,21555700,412,1.911327398,1948,
64,1999,5-14 years,20527700,500,2.43573318,1412,
70,2000,5-14 years,19529472,507,2.59607633,1879,
76,2001,5-14 years,18427400,503,2.729630876,2229,
82,2002,5-14 years,17206340,421,2.446772527,2527,
88,2003,5-14 years,16288507,363,2.228565209,3141,
94,2004,5-14 years,15492716,361,2.330127268,4312,
100,2005,5-14 years,14605972,275,1.882791505,5611,
106,2006,5-14 years,13932774,276,1.980940766,7313,
112,2007,5-14 years,13516732,261,1.930940112,9643,
118,2008,5-14 years,13387856,238,1.777730504,12359,
124,2009,5-14 years,13422703,244,1.817815681,9118,
130,2010,5-14 years,13694508,195,1.423928483,11307,
136,2011,5-14 years,13773156,169,1.227024511,15226,
142,2012,5-14 years,13978963,172,1.230420311,16413,
148,2013,5-14 years,14307425,165,1.153247352,17052,
154,2014,5-14 years,14307425,140,0.978512905,15319,
160,2015,5-14 years,15300976,136,0.88883219,9987,
166,2017,5-14 years,288993478,120,0.041523428,10720.33266,
172,2018,5-14 years,288955718,108,0.037375969,11287.35528,
178,2019,5-14 years,288812522,96,0.033239556,11497.64925,
5,1989,55-74 years,24906200,9292,37.30797954,3740,
11,1990,55-74 years,25111500,9465,37.69189415,3789,
17,1991,55-74 years,25675900,9492,36.96851912,3773,
23,1992,55-74 years,26525800,11147,42.02323775,3333,
29,1993,55-74 years,27260300,13551,49.70965103,3160,
35,1994,55-74 years,27984000,14920,53.31618067,2853,
41,1995,55-74 years,28520700,14651,51.36970691,2844,
47,1996,55-74 years,28863600,13959,48.36195069,2813,
53,1997,55-74 years,28781100,13906,48.31642988,2907,
59,1998,55-74 years,28104300,12600,44.83299709,1948,
65,1999,55-74 years,27126700,13681,50.43370554,1412,
71,2000,55-74 years,26170796,12302,47.00659468,1879,
77,2001,55-74 years,25537096,11705,45.83528213,2229,
83,2002,55-74 years,25184387,11322,44.95642479,2527,
89,2003,55-74 years,25164167,10528,41.83726805,3141,
95,2004,55-74 years,25161077,9744,38.72648218,4312,
101,2005,55-74 years,25274474,9028,35.71983338,5611,
107,2006,55-74 years,25459787,8281,32.52580236,7313,
113,2007,55-74 years,25829570,7889,30.54251387,9643,
119,2008,55-74 years,26310018,7468,28.3846252,12359,
125,2009,55-74 years,26932916,7156,26.56971863,9118,
131,2010,55-74 years,28096257,6532,23.24864839,11307,
137,2011,55-74 years,28601211,6192,21.64943296,15226,
143,2012,55-74 years,28972853,6033,20.8229407,16413,
149,2013,55-74 years,29326450,5798,19.77054843,17052,
155,2014,55-74 years,29326450,5606,19.11584934,15319,
161,2015,55-74 years,30845461,5505,17.84703428,9987,
167,2017,55-74 years,288993478,2324,0.804170397,10720.33266,
173,2018,55-74 years,288955718,2276,0.787663942,11287.35528,
179,2019,55-74 years,288812522,2204,0.763124807,11497.64925,
6,1989,75+ years,6087200,3070,50.43369694,3740,
12,1990,75+ years,6229900,2974,47.73752388,3789,
18,1991,75+ years,6202000,2836,45.72718478,3773,
24,1992,75+ years,6081800,2691,44.24676905,3333,
30,1993,75+ years,5917200,2832,47.86047455,3160,
36,1994,75+ years,5807900,2866,49.34657966,2853,
42,1995,75+ years,5695600,2728,47.89662195,2844,
48,1996,75+ years,5611900,2610,46.50831269,2813,
54,1997,75+ years,5602000,2629,46.92966798,2907,
60,1998,75+ years,5696100,2541,44.60946964,1948,
66,1999,75+ years,5880000,2618,44.52380952,1412,
72,2000,75+ years,6109362,2547,41.69011429,1879,
78,2001,75+ years,6404818,2585,40.36024131,2229,
84,2002,75+ years,6748903,2749,40.73254572,2527,
90,2003,75+ years,6819005,2917,42.777502,3141,
96,2004,75+ years,7146835,2978,41.66879465,4312,
102,2005,75+ years,7421229,2903,39.11751005,5611,
108,2006,75+ years,7612936,3102,40.74643475,7313,
114,2007,75+ years,7726710,3018,39.05931503,9643,
120,2008,75+ years,7744067,2997,38.70059492,12359,
126,2009,75+ years,7670597,2667,34.76913205,9118,
132,2010,75+ years,7734847,2547,32.92889956,11307,
138,2011,75+ years,7922537,2588,32.66630374,15226,
144,2012,75+ years,8274551,2581,31.1920248,16413,
150,2013,75+ years,8704802,2549,29.28268788,17052,
156,2014,75+ years,8704802,2616,30.05237799,15319,
162,2015,75+ years,9566409,2472,25.84041723,9987,
168,2017,75+ years,288993478,2293,0.793443512,10720.33266,
174,2018,75+ years,288955718,2169,0.750634047,11287.35528,
180,2019,75+ years,288812522,2190,0.758277371,11497.64925,
