,year,age,total_pop,total_suicides,suicide_rate,gdp
186,2017,75+ years,49188404,223,0.453358885,53934.25018
192,2018,75+ years,49933286,235,0.470627949,57180.7794
198,2019,75+ years,50680434,253,0.499206459,54875.28596
204,2020,75+ years,51310578,260,0.506718127,51692.84275
114,2003,75+ years,1192623,127,10.64879681,25059
138,2008,75+ years,1334673,148,11.08885847,52315
108,2002,75+ years,1153735,137,11.87447724,21474
132,2007,75+ years,1309875,157,11.98587651,43171
126,2006,75+ years,1249986,155,12.40013888,39014
144,2009,75+ years,1359002,178,13.0978468,45128
66,1995,75+ years,867500,116,13.37175793,21902
156,2011,75+ years,1405980,191,13.58483051,66770
90,1999,75+ years,1027654,140,13.6232623,22016
120,2004,75+ years,1215548,166,13.65639201,32454
120,2005,75+ years,1215548,166,13.65639201,32454
84,1998,75+ years,987328,136,13.77455111,22897
174,2014,75+ years,1515840,209,13.78773485,66809
102,2001,75+ years,1114641,154,13.81610761,20860
96,2000,75+ years,1068972,148,13.84507733,23219
150,2010,75+ years,1387410,194,13.98288898,54887
168,2013,75+ years,1474852,208,14.10311001,72856
162,2012,75+ years,1438964,210,14.59383279,72669
180,2015,75+ years,1558134,233,14.95378446,60656
54,1993,75+ years,818200,129,15.7663163,19030
60,1994,75+ years,838800,133,15.85598474,19469
72,1996,75+ years,909300,150,16.49620587,23526
48,1992,75+ years,795700,132,16.58916677,20050
36,1990,75+ years,742500,124,16.7003367,19665
30,1989,75+ years,718700,122,16.97509392,19223
6,1985,75+ years,601900,103,17.11247716,12374
78,1997,75+ years,948333,163,17.18805525,25234
12,1986,75+ years,638700,112,17.53561923,12288
24,1988,75+ years,694500,133,19.15046796,15393
42,1991,75+ years,768500,153,19.90891347,20320
18,1987,75+ years,666000,149,22.37237237,12564
203,2020,55-74 years,51310578,687,1.338905206,51692.84275
197,2019,55-74 years,50680434,730,1.440398083,54875.28596
191,2018,55-74 years,49933286,738,1.477972029,57180.7794
185,2017,55-74 years,49188404,755,1.534914611,53934.25018
119,2004,55-74 years,3463213,362,10.45272122,32454
119,2005,55-74 years,3463213,362,10.45272122,32454
107,2002,55-74 years,3270335,358,10.94689076,21474
113,2003,55-74 years,3379047,375,11.09780361,25059
131,2007,55-74 years,3788638,423,11.16496218,43171
149,2010,55-74 years,4154625,464,11.16827632,54887
155,2011,55-74 years,4243924,484,11.40453976,66770
143,2009,55-74 years,4029872,465,11.53882803,45128
137,2008,55-74 years,3909913,454,11.61151156,52315
125,2006,55-74 years,3570671,424,11.87451882,39014
161,2012,55-74 years,4369159,519,11.87871625,72669
101,2001,55-74 years,3151716,377,11.96173767,20860
95,2000,55-74 years,3071680,368,11.98041463,23219
167,2013,55-74 years,4497970,563,12.51675756,72856
65,1995,55-74 years,2796900,353,12.62111624,21902
179,2015,55-74 years,4748773,609,12.82436537,60656
89,1999,55-74 years,2998789,389,12.97190299,22016
83,1998,55-74 years,2930903,391,13.34059844,22897
53,1993,55-74 years,2713100,368,13.56381998,19030
173,2014,55-74 years,4623758,628,13.5820257,66809
77,1997,55-74 years,2881393,401,13.91687979,25234
41,1991,55-74 years,2644900,369,13.95137812,20320
59,1994,55-74 years,2756700,390,14.14735009,19469
71,1996,55-74 years,2833100,416,14.68356218,23526
5,1985,55-74 years,2464300,391,15.86657469,12374
47,1992,55-74 years,2675700,427,15.95844078,20050
35,1990,55-74 years,2615400,423,16.17343427,19665
23,1988,55-74 years,2570900,420,16.33669143,15393
29,1989,55-74 years,2595400,433,16.68336287,19223
11,1986,55-74 years,2518300,429,17.03530159,12288
17,1987,55-74 years,2545600,438,17.20615965,12564
196,2019,5-14 years,50680434,19,0.037489813,54875.28596
190,2018,5-14 years,49933286,22,0.044058787,57180.7794
184,2017,5-14 years,49188404,24,0.048791988,53934.25018
202,2020,5-14 years,51310578,26,0.050671813,51692.84275
142,2009,5-14 years,2763179,3,0.108570599,45128
64,1995,5-14 years,2587800,4,0.154571451,21902
58,1994,5-14 years,2553300,4,0.156660009,19469
34,1990,5-14 years,2496800,5,0.200256328,19665
46,1992,5-14 years,2528600,6,0.237285454,20050
52,1993,5-14 years,2539700,7,0.275623105,19030
16,1987,5-14 years,2466200,7,0.283837483,12564
22,1988,5-14 years,2464700,7,0.284010224,15393
124,2006,5-14 years,2736566,8,0.292337185,39014
118,2004,5-14 years,2731937,8,0.292832521,32454
118,2005,5-14 years,2731937,8,0.292832521,32454
106,2002,5-14 years,2713257,8,0.29484859,21474
100,2001,5-14 years,2704841,8,0.295765999,20860
82,1998,5-14 years,2646336,8,0.302304772,22897
4,1985,5-14 years,2522000,8,0.317208565,12374
94,2000,5-14 years,2687097,9,0.334933945,23219
28,1989,5-14 years,2481100,9,0.362742332,19223
148,2010,5-14 years,2769182,11,0.397229218,54887
40,1991,5-14 years,2513800,10,0.397804121,20320
136,2008,5-14 years,2752276,11,0.399669219,52315
130,2007,5-14 years,2745566,12,0.437068349,43171
178,2015,5-14 years,2935661,14,0.476894301,60656
112,2003,5-14 years,2716921,14,0.515289182,25059
76,1997,5-14 years,2630231,14,0.532272641,25234
160,2012,5-14 years,2811182,16,0.569155608,72669
70,1996,5-14 years,2614300,15,0.573767356,23526
154,2011,5-14 years,2775499,16,0.576472915,66770
88,1999,5-14 years,2666719,16,0.599988225,22016
172,2014,5-14 years,2894512,21,0.725510898,66809
10,1986,5-14 years,2491000,19,0.762745885,12288
166,2013,5-14 years,2853685,22,0.770933022,72856
201,2020,35-54 years,51310578,1118,2.178887948,51692.84275
189,2018,35-54 years,49933286,1183,2.369161124,57180.7794
195,2019,35-54 years,50680434,1243,2.452623038,54875.28596
183,2017,35-54 years,49188404,1251,2.543282356,53934.25018
27,1989,35-54 years,4243600,605,14.25676313,19223
51,1993,35-54 years,4729600,684,14.46211096,19030
117,2004,35-54 years,5771043,838,14.52077207,32454
117,2005,35-54 years,5771043,838,14.52077207,32454
3,1985,35-54 years,3739500,554,14.81481481,12374
111,2003,35-54 years,5709493,849,14.86997182,25059
153,2011,35-54 years,6197054,934,15.07167761,66770
129,2007,35-54 years,6003225,906,15.09188811,43171
123,2006,35-54 years,5829030,881,15.11400696,39014
63,1995,35-54 years,4979600,767,15.4028436,21902
33,1990,35-54 years,4375400,685,15.65571148,19665
45,1992,35-54 years,4617100,723,15.65918,20050
141,2009,35-54 years,6156578,976,15.85296247,45128
165,2013,35-54 years,6290306,1029,16.35850466,72856
135,2008,35-54 years,6082370,996,16.37519585,52315
69,1996,35-54 years,5119800,851,16.62174304,23526
57,1994,35-54 years,4841500,810,16.73035216,19469
21,1988,35-54 years,4116100,689,16.73914628,15393
147,2010,35-54 years,6209387,1044,16.81325387,54887
105,2002,35-54 years,5666121,957,16.88986169,21474
159,2012,35-54 years,6248283,1060,16.96466053,72669
9,1986,35-54 years,3860100,656,16.99437838,12288
93,2000,35-54 years,5552335,945,17.01986642,23219
87,1999,35-54 years,5468826,942,17.22490348,22016
99,2001,35-54 years,5630832,978,17.36865884,20860
15,1987,35-54 years,3981500,699,17.55619741,12564
39,1991,35-54 years,4498700,800,17.78291506,20320
75,1997,35-54 years,5246536,936,17.84034266,25234
171,2014,35-54 years,6319816,1143,18.08596959,66809
81,1998,35-54 years,5368871,975,18.16024263,22897
177,2015,35-54 years,6352942,1238,19.48703451,60656
188,2018,25-34 years,49933286,566,1.133512423,57180.7794
200,2020,25-34 years,51310578,594,1.15765603,51692.84275
194,2019,25-34 years,50680434,612,1.207566612,54875.28596
182,2017,25-34 years,49188404,620,1.260459681,53934.25018
122,2006,25-34 years,2887512,351,12.15579364,39014
164,2013,25-34 years,3379049,424,12.54790919,72856
146,2010,25-34 years,3186431,405,12.71014499,54887
152,2011,25-34 years,3194331,432,13.52395854,66770
158,2012,25-34 years,3287715,449,13.65690153,72669
140,2009,25-34 years,3108511,439,14.12251718,45128
128,2007,25-34 years,2931183,431,14.70396082,43171
134,2008,25-34 years,3007001,444,14.76554215,52315
170,2014,25-34 years,3447771,523,15.16922093,66809
176,2015,25-34 years,3509980,542,15.44168343,60656
116,2004,25-34 years,2887876,468,16.20568196,32454
116,2005,25-34 years,2887876,468,16.20568196,32454
2,1985,25-34 years,2575000,421,16.34951456,12374
50,1993,25-34 years,2823000,468,16.5781084,19030
14,1987,25-34 years,2673600,444,16.60682226,12564
110,2003,25-34 years,2881767,500,17.35046588,25059
8,1986,25-34 years,2617700,455,17.38167093,12288
26,1989,25-34 years,2782800,493,17.71596953,19223
44,1992,25-34 years,2829800,503,17.77510778,20050
56,1994,25-34 years,2826400,514,18.18567789,19469
38,1991,25-34 years,2825400,518,18.33368727,20320
20,1988,25-34 years,2729800,504,18.46289105,15393
62,1995,25-34 years,2838600,531,18.70640457,21902
32,1990,25-34 years,2816200,527,18.71315958,19665
104,2002,25-34 years,2877313,555,19.28882954,21474
68,1996,25-34 years,2862600,569,19.87703486,23526
92,2000,25-34 years,2876032,572,19.88851306,23219
98,2001,25-34 years,2873696,598,20.80943844,20860
86,1999,25-34 years,2875623,628,21.8387459,22016
74,1997,25-34 years,2878456,638,22.1646605,25234
80,1998,25-34 years,2877303,688,23.91128081,22897
181,2017,15-24 years,49188404,418,0.849793785,53934.25018
199,2020,15-24 years,51310578,454,0.884807807,51692.84275
187,2018,15-24 years,49933286,448,0.897197112,57180.7794
193,2019,15-24 years,50680434,461,0.909621255,54875.28596
139,2009,15-24 years,3112175,276,8.868395897,45128
133,2008,15-24 years,3034079,288,9.492172089,52315
145,2010,15-24 years,3140512,302,9.616266392,54887
115,2004,15-24 years,2784934,272,9.766838281,32454,
115,2005,15-24 years,2784934,272,9.766838281,32454
127,2007,15-24 years,2955943,300,10.1490455,43171
121,2006,15-24 years,2835481,298,10.50968072,39014
157,2012,15-24 years,3083606,326,10.57203806,72669
109,2003,15-24 years,2728178,291,10.66645945,25059
151,2011,15-24 years,3065122,335,10.92941814,66770
103,2002,15-24 years,2689297,304,11.30406943,21474
163,2013,15-24 years,3104318,362,11.66117646,72856
169,2014,15-24 years,3125890,367,11.74065626,66809
175,2015,15-24 years,3135295,391,12.47091581,60656
97,2001,15-24 years,2655157,343,12.91825681,20860
91,2000,15-24 years,2618294,349,13.32928999,23219
7,1986,15-24 years,2684000,373,13.89716841,12288
49,1993,15-24 years,2746400,382,13.90911739,19030
85,1999,15-24 years,2604091,373,14.32361619,22016
1,1985,15-24 years,2659800,384,14.43717573,12374
25,1989,15-24 years,2749000,404,14.69625318,19223
61,1995,15-24 years,2695900,399,14.80025223,21902
19,1988,15-24 years,2736100,419,15.31376777,15393
13,1987,15-24 years,2713600,427,15.73555425,12564
55,1994,15-24 years,2732700,432,15.808541,19469
37,1991,15-24 years,2760800,438,15.86496668,20320
31,1990,15-24 years,2760700,438,15.86554135,19665
67,1996,15-24 years,2676000,425,15.8819133,23526
79,1998,15-24 years,2610989,434,16.62205394,22897
43,1992,15-24 years,2756600,460,16.68722339,20050
73,1997,15-24 years,2636351,494,18.73802085,25234
