,year,continent,total_pop,total_suicides,suicide_rate
1,1985,Africa,940700,112,11.90602743
7,1986,Africa,955500,29,3.035060178
13,1987,Africa,969600,143,14.74834983
19,1988,Africa,925000,167,18.05405405
25,1989,Africa,932900,144,15.43573802
31,1990,Africa,941100,147,15.62001913
37,1991,Africa,938100,137,14.60398678
43,1992,Africa,948300,146,15.39597174
49,1993,Africa,958300,138,14.40050089
55,1994,Africa,972800,129,13.26069079
61,1995,Africa,981900,147,14.97097464
67,1996,Africa,38768652,296,0.763503462
73,1997,Africa,39539857,226,0.571575158
79,1998,Africa,40258768,335,0.83211687
85,1999,Africa,40949960,453,1.106228187
91,2000,Africa,41624632,404,0.970579151
97,2001,Africa,42329909,503,1.188285096
103,2002,Africa,42960527,372,0.865911165
109,2003,Africa,43585945,352,0.807599789
115,2004,Africa,44188700,486,1.099828689
121,2005,Africa,44760949,565,1.262260995
127,2006,Africa,45286049,640,1.413238766
133,2007,Africa,45794999,550,1.201004503
139,2008,Africa,44909744,529,1.177918093
145,2009,Africa,46850028,491,1.048024987
151,2010,Africa,47425016,497,1.047970126
157,2011,Africa,48060808,481,1.000815467
163,2012,Africa,48746027,605,1.24112679
169,2013,Africa,49422630,694,1.404215033
175,2014,Africa,50147398,704,1.403861473
181,2015,Africa,50868257,593,1.165756476
187,2016,Africa,50868257,593,1.165756476
191,2017,Africa,50868257,593,1.165756476
197,2018,Africa,50868257,593,1.165756476
203,2019,Africa,50868257,593,1.165756476
209,2020,Africa,50868257,593,1.165756476
2,1985,Asia,180907543,32493,17.96110845
8,1986,Asia,182839965,34247,18.7305877
14,1987,Asia,173907610,27567,15.85152024
20,1988,Asia,124757700,23629,18.93991313
26,1989,Asia,260661000,59934,22.99308297
32,1990,Asia,349302868,68917,19.7298695
38,1991,Asia,352274793,68566,19.46378264
44,1992,Asia,410997224,76696,18.66095329
50,1993,Asia,361868769,83881,23.17995008
56,1994,Asia,359884800,91491,25.4223018
62,1995,Asia,363832406,93832,25.78989624
68,1996,Asia,381512230,96629,25.32789054
74,1997,Asia,446836345,96617,21.62245777
80,1998,Asia,449918662,101868,22.6414258
86,1999,Asia,452844927,107519,23.7430064
92,2000,Asia,456063508,106451,23.34126676
98,2001,Asia,400456616,99962,24.96200487
104,2002,Asia,459866342,102899,22.37584937
110,2003,Asia,464528205,101233,21.79264874
116,2004,Asia,377332212,90756,24.05201494
122,2005,Asia,382229299,87162,22.80358942
128,2006,Asia,453659698,87770,19.34710101
134,2007,Asia,436564648,83135,19.04299864
140,2008,Asia,439662475,79732,18.13482035
146,2009,Asia,536057952,81733,15.24704553
152,2010,Asia,542709558,76925,14.17424824
158,2011,Asia,535703516,73744,13.76582341
164,2012,Asia,453218598,68093,15.02431725
170,2013,Asia,455500757,67273,14.76902046
176,2014,Asia,461576961,63154,13.68222536
182,2015,Asia,429855528,58420,13.5906127
188,2016,Asia,429855528,58420,13.5906127
192,2017,Asia,429855528,58420,13.5906127
198,2018,Asia,429855528,58420,13.5906127
204,2019,Asia,429855528,58420,13.5906127
210,2020,Asia,429855528,58420,13.5906127
3,1985,Europe,255560980,34098,13.34241244
9,1986,Europe,260436630,34451,13.22816994
15,1987,Europe,323988863,46892,14.473337
21,1988,Europe,325166171,45848,14.09986773
27,1989,Europe,347701565,48865,14.05371874
33,1990,Europe,480093921,69297,14.43405071
39,1991,Europe,492203222,74167,15.06836946
45,1992,Europe,501335820,76635,15.28616088
51,1993,Europe,498679123,77474,15.53584187
57,1994,Europe,509819810,79700,15.63297432
63,1995,Europe,531422172,86298,16.23906652
69,1996,Europe,532391930,85819,16.11951556
75,1997,Europe,497163100,79426,15.97584374
81,1998,Europe,505412367,79141,15.65869875
87,1999,Europe,543283078,82671,15.21692895
93,2000,Europe,544626810,83553,15.3413307
99,2001,Europe,544264467,80963,14.87567257
105,2002,Europe,540561302,81038,14.9914542
111,2003,Europe,542304845,79939,14.74060222
117,2004,Europe,526138707,73685,14.00486203
123,2005,Europe,519876440,71543,13.76153918
129,2006,Europe,524990330,68440,13.03643059
135,2007,Europe,553751986,69986,12.63850998
141,2008,Europe,543546899,71806,13.21063557
147,2009,Europe,548349813,73550,13.41297075
153,2010,Europe,548431288,71975,13.12379537
159,2011,Europe,543877257,70955,13.04614214
165,2012,Europe,537120675,69416,12.92372519
171,2013,Europe,503294839,62501,12.41836696
177,2014,Europe,548674655,69019,12.57922147
183,2015,Europe,548674655,53485,9.748035473
189,2016,Europe,548674655,53485,9.748035473
193,2017,Europe,548674655,53485,9.748035473
199,2018,Europe,548674655,53485,9.748035473
205,2019,Europe,548674655,53485,9.748035473
211,2020,Europe,548674655,53485,9.748035473
4,1985,North America,98893849,5032,5.088284106
10,1986,North America,107443389,5921,5.510809046
16,1987,North America,107155730,5893,5.49947259
22,1988,North America,109237053,5807,5.315961792
28,1989,North America,111718723,5947,5.323190098
34,1990,North America,116519156,6388,5.482360343
40,1991,North America,119308775,6625,5.552818726
46,1992,North America,128776664,9173,7.123184989
52,1993,North America,131655323,9482,7.202139484
58,1994,North America,129185425,9101,7.044912381
64,1995,North America,136437227,10335,7.574912088
70,1996,North America,142951450,10147,7.098214114
76,1997,North America,145225588,10320,7.106185723
82,1998,North America,147563000,10345,7.010564979
88,1999,North America,149815766,10747,7.173477323
94,2000,North America,154687882,10156,6.565478736
100,2001,North America,156919755,10397,6.625679475
106,2002,North America,159183112,10398,6.532099963
112,2003,North America,161413259,10798,6.689661102
118,2004,North America,163720545,10614,6.482998209
124,2005,North America,166112955,10765,6.480530071
130,2006,North America,168713157,10528,6.240177226
136,2007,North America,168728864,10620,6.294121674
142,2008,North America,171618829,11368,6.623981801
148,2009,North America,176920427,12065,6.819449967
154,2010,North America,184650687,12126,6.566994251
160,2011,North America,187358770,12723,6.790714948
166,2012,North America,186246484,12522,6.723348399
172,2013,North America,188845370,13031,6.900354507
178,2014,North America,157141436,9293,5.913780755
184,2015,North America,149016830,8691,5.832227138
190,2016,North America,149016830,8691,5.832227138
194,2017,North America,149016830,14831,9.952567103
200,2018,North America,149016830,14831,9.952567103
206,2019,North America,149016830,14831,9.952567103
212,2020,North America,149016830,14831,9.952567103
5,1985,Oceania,17588300,2199,12.50262959
11,1986,Oceania,17835900,2458,13.78119411
17,1987,Oceania,18093600,2627,14.51894593
23,1988,Oceania,18367300,2656,14.4604814
29,1989,Oceania,18634400,2531,13.58240673
35,1990,Oceania,18896400,2657,14.06087932
41,1991,Oceania,19277855,2772,14.37919312
47,1992,Oceania,19501956,2748,14.09089427
53,1993,Oceania,19707048,2493,12.65029648
59,1994,Oceania,19933771,2805,14.07159739
65,1995,Oceania,20206023,2717,13.44648573
71,1996,Oceania,20514726,2972,14.48715425
77,1997,Oceania,20759828,3213,15.47700684
83,1998,Oceania,20994100,3210,15.29001005
89,1999,Oceania,21261940,3004,14.12853202
95,2000,Oceania,21520540,2849,13.23851539
101,2001,Oceania,22523283,3002,13.32842996
107,2002,Oceania,22752435,2828,12.42943887
113,2003,Oceania,23063040,2685,11.64200383
119,2004,Oceania,23385469,2633,11.25912848
125,2005,Oceania,4581887,536,11.69823699
131,2006,Oceania,23745605,2668,11.23576342
137,2007,Oceania,24414935,2736,11.20625552
143,2008,Oceania,24842420,2898,11.66553017
149,2009,Oceania,25301700,2875,11.36287285
155,2010,Oceania,24903017,2956,11.87004771
161,2011,Oceania,25748695,2923,11.35203163
167,2012,Oceania,26142718,3161,12.09132119
173,2013,Oceania,25729950,3121,12.12983313
179,2014,Oceania,21927587,2891,13.18430523
185,2015,Oceania,22240785,3027,13.61013112
195,2017,Oceania,22240785,3291,14.79713958
201,2018,Oceania,22240785,3192,14.35201141
207,2019,Oceania,22240785,3318,14.91853817
213,2020,Oceania,22240785,3139,14.11371046
6,1985,South America,194096714,8723,4.494151302
12,1986,South America,196670829,8904,4.527361808
18,1987,South America,204369987,9364,4.581886087
24,1988,South America,206352100,9268,4.491352402
30,1989,South America,213923459,9255,4.32631374
36,1990,South America,218315914,9528,4.364317665
42,1991,South America,220132239,9635,4.376914551
48,1992,South America,219072883,9766,4.457877153
54,1993,South America,225685119,10627,4.708773023
60,1994,South America,233779500,11248,4.811371399
66,1995,South America,240149766,12065,5.023948264
72,1996,South America,244361956,12219,5.000369206
78,1997,South America,248708589,12460,5.009879253
84,1998,South America,252936671,13621,5.385142434
90,1999,South America,257150958,13553,5.270445075
96,2000,South America,260674152,14663,5.625030287
102,2001,South America,265389367,16383,6.173193819
108,2002,South America,269497000,16515,6.128083058
114,2003,South America,273609003,16710,6.107255177
120,2004,South America,277667690,16893,6.083891143
126,2005,South America,281630373,17292,6.139962752
132,2006,South America,285545860,17690,6.19515198
138,2007,South America,289329679,17942,6.201230396
144,2008,South America,293000127,18539,6.327301012
150,2009,South America,296589164,18672,6.295577272
156,2010,South America,300119291,18503,6.165215151
162,2011,South America,300472124,18340,6.103727612
168,2012,South America,306993507,19692,6.414467913
174,2013,South America,310288235,19192,6.185216787
180,2014,South America,312838861,19609,6.268083171
186,2015,South America,309567680,20109,6.495833157
196,2017,South America,309567680,20074,6.484527067
202,2018,South America,309567680,20655,6.672208158
208,2019,South America,309567680,20655,6.672208158
214,2020,South America,309567680,20655,6.672208158
