"","year","age","total_pop","total_suicides","suicide_rate","gdp"
"1",1985,"15-24 years",487000,21,4.31211498973306,1729
"2",1985,"25-34 years",407000,33,8.10810810810811,1729
"3",1985,"35-54 years",683700,83,12.1398274096826,1729
"4",1985,"5-14 years",534100,3,0.561692566935031,1729
"5",1985,"55-74 years",505900,106,20.952757461949,1729
"6",1985,"75+ years",119700,41,34.2522974101921,1729
"7",1986,"15-24 years",490600,30,6.11496127191194,2132
"8",1986,"25-34 years",410000,29,7.07317073170732,2132
"9",1986,"35-54 years",688100,53,7.70236884173812,2132
"10",1986,"5-14 years",538000,2,0.371747211895911,2132
"11",1986,"55-74 years",509900,105,20.5922729947048,2132
"12",1986,"75+ years",121000,43,35.5371900826446,2132
"13",1987,"15-24 years",494500,25,5.05561172901921,2651
"14",1987,"25-34 years",413200,22,5.324298160697,2651
"15",1987,"35-54 years",693500,78,11.2472963229993,2651
"16",1987,"5-14 years",542200,2,0.368867576540022,2651
"17",1987,"55-74 years",513700,88,17.1306209850107,2651
"18",1987,"75+ years",121800,43,35.303776683087,2651
"19",1988,"15-24 years",498100,34,6.8259385665529,2934
"20",1988,"25-34 years",416400,42,10.0864553314121,2934
"21",1988,"35-54 years",698600,73,10.44947036931,2934
"22",1988,"5-14 years",546200,2,0.366166239472721,2934
"23",1988,"55-74 years",517600,77,14.8763523956723,2934
"24",1988,"75+ years",122700,40,32.599837000815,2934
"25",1989,"15-24 years",501800,44,8.76843363889996,2992
"26",1989,"25-34 years",419400,46,10.968049594659,2992
"27",1989,"35-54 years",703900,95,13.4962352606904,2992
"28",1989,"5-14 years",550300,2,0.363438124659277,2992
"29",1989,"55-74 years",521600,115,22.0475460122699,2992
"30",1989,"75+ years",123700,42,33.9531123686338,2992
"31",1990,"15-24 years",487000,40,8.2135523613963,3281
"32",1990,"25-34 years",440000,35,7.95454545454546,3281
"33",1990,"35-54 years",697000,89,12.7690100430416,3281
"34",1990,"5-14 years",539000,6,1.11317254174397,3281
"35",1990,"55-74 years",529000,99,18.7145557655955,3281
"36",1990,"75+ years",142000,46,32.3943661971831,3281
"37",1993,"15-24 years",517159,55,10.6350271386556,5180
"38",1993,"25-34 years",443121,59,13.3146476921653,5180
"39",1993,"35-54 years",716579,120,16.7462345393878,5180
"40",1993,"5-14 years",525602,6,1.14154816762493,5180
"41",1993,"55-74 years",540055,120,22.219959078242,5180
"42",1993,"75+ years",153712,58,37.7329030914958,5180
"43",1994,"15-24 years",525870,43,8.1769258562002,5984
"44",1994,"25-34 years",444373,66,14.852387521294,5984
"45",1994,"35-54 years",725979,112,15.4274434935446,5984
"46",1994,"5-14 years",524879,3,0.571560302469712,5984
"47",1994,"55-74 years",543237,130,23.9306232822875,5984
"48",1994,"75+ years",155958,52,33.3423101091319,5984
"49",1995,"15-24 years",531648,61,11.4737570723486,6555
"50",1995,"25-34 years",446673,67,14.9997873164485,6555
"51",1995,"35-54 years",735422,110,14.9573986092339,6555
"52",1995,"5-14 years",525574,2,0.380536327900543,6555
"53",1995,"55-74 years",546267,119,21.7842190723584,6555
"54",1995,"75+ years",158232,68,42.9748723393498,6555
"55",1996,"15-24 years",534328,57,10.6676049168301,6914
"56",1996,"25-34 years",449937,60,13.3352002613699,6914
"57",1996,"35-54 years",744737,107,14.3674881199672,6914
"58",1996,"5-14 years",527870,5,0.947202909807339,6914
"59",1996,"55-74 years",547264,123,22.4754414688341,6914
"60",1996,"75+ years",163142,41,25.1314805506859,6914
"61",1997,"15-24 years",534486,60,11.2257383729415,8012
"62",1997,"25-34 years",454113,73,16.0752940347447,8012
"63",1997,"35-54 years",754561,116,15.3731772514084,8012
"64",1997,"5-14 years",532125,2,0.375851538642236,8012
"65",1997,"55-74 years",548548,146,26.615720046377,8012
"66",1997,"75+ years",167829,59,35.154830214087,8012
"67",1998,"15-24 years",532518,63,11.8305860083603,8420
"68",1998,"25-34 years",459020,85,18.5177116465513,8420
"69",1998,"35-54 years",764064,151,19.7627423880722,8420
"70",1998,"5-14 years",537263,4,0.744514325386263,8420
"71",1998,"55-74 years",549816,147,26.7362172072111,8420
"72",1998,"75+ years",172206,71,41.229690022415,8420
"73",1999,"15-24 years",529274,58,10.9584071766231,7903
"74",1999,"25-34 years",464500,57,12.2712594187298,7903
"75",1999,"35-54 years",772302,128,16.5738273369744,7903
"76",1999,"5-14 years",541785,4,0.738300248253459,7903
"77",1999,"55-74 years",550783,129,23.4212021794427,7903
"78",1999,"75+ years",176189,74,42.0003518948402,7903
"79",2000,"15-24 years",525381,75,14.2753544570512,7483
"80",2000,"25-34 years",470393,73,15.5189384195768,7483
"81",2000,"35-54 years",778709,168,21.5741695549942,7483
"82",2000,"5-14 years",544683,4,0.734372102672564,7483
"83",2000,"55-74 years",551269,163,29.5681418690331,7483
"84",2000,"75+ years",179734,72,40.059198593477,7483
"85",2001,"15-24 years",517991,64,12.3554270247939,6827
"86",2001,"25-34 years",475287,58,12.2031530422671,6827
"87",2001,"35-54 years",784746,164,20.898481801755,6827
"88",2001,"5-14 years",546182,4,0.732356613729489,6827
"89",2001,"55-74 years",551141,148,26.8533823468042,6827
"90",2001,"75+ years",185677,61,32.8527496674332,6827
"91",2002,"15-24 years",510109,94,18.4274341366257,4439
"92",2002,"25-34 years",479957,96,20.0017918271845,4439
"93",2002,"35-54 years",788308,191,24.2291084195517,4439
"94",2002,"5-14 years",545498,5,0.916593644706305,4439
"95",2002,"55-74 years",550543,193,35.0562989630238,4439
"96",2002,"75+ years",190842,96,50.3033923350206,4439
"97",2003,"15-24 years",503139,59,11.7263817752152,3929
"98",2003,"25-34 years",483718,81,16.7452937455294,3929
"99",2003,"35-54 years",790560,155,19.6063549888686,3929
"100",2003,"5-14 years",542914,3,0.552573704122568,3929
"101",2003,"55-74 years",550060,165,29.9967276297131,3929
"102",2003,"75+ years",195381,72,36.8510755907688,3929
"103",2004,"15-24 years",498590,73,14.6412884333821,4463
"104",2004,"25-34 years",485556,74,15.240260649647,4463
"105",2004,"35-54 years",793249,153,19.2877646237184,4463
"106",2004,"5-14 years",539224,7,1.29816180288711,4463
"107",2004,"55-74 years",550427,132,23.9813817272772,4463
"108",2004,"75+ years",199443,81,40.6131075043998,4463
"109",2005,"15-24 years",497172,73,14.6830473156171,5655
"110",2005,"25-34 years",485027,81,16.7001012314778,5655
"111",2005,"35-54 years",797422,130,16.3025349187758,5655
"112",2005,"5-14 years",535316,3,0.560416651099538,5655
"113",2005,"55-74 years",552134,138,24.9939326322958,5655
"114",2005,"75+ years",203107,73,35.9416465212917,5655
"115",2006,"15-24 years",497952,62,12.4509992931046,6362
"116",2006,"25-34 years",485113,78,16.0787280489288,6362
"117",2006,"35-54 years",802529,149,18.5663072611706,6362
"118",2006,"5-14 years",530843,2,0.376759230130189,6362
"119",2006,"55-74 years",551570,165,29.9146073934405,6362
"120",2006,"75+ years",209438,72,34.3777156007983,6362
"121",2007,"15-24 years",501433,82,16.3531319239061,7581
"122",2007,"25-34 years",483182,80,16.5569081629696,7581
"123",2007,"35-54 years",809485,176,21.7422188181375,7581
"124",2007,"5-14 years",526193,6,1.14026602406341,7581
"125",2007,"55-74 years",552490,154,27.8738076707271,7581
"126",2007,"75+ years",215174,78,36.2497327744058,7581
"127",2008,"15-24 years",506681,68,13.4206729678042,9793
"128",2008,"25-34 years",479786,74,15.4235429962525,9793
"129",2008,"35-54 years",817652,170,20.7912412615636,9793
"130",2008,"5-14 years",521482,5,0.958805864823714,9793
"131",2008,"55-74 years",555039,137,24.6829502071026,9793
"132",2008,"75+ years",220151,69,31.3421242692516,9793
"133",2009,"15-24 years",512018,77,15.038533801546,10166
"134",2009,"25-34 years",475900,91,19.1216642151713,10166
"135",2009,"35-54 years",825992,142,17.1914497961239,10166
"136",2009,"5-14 years",516837,1,0.193484599593295,10166
"137",2009,"55-74 years",559380,127,22.703707676356,10166
"138",2009,"75+ years",224179,73,32.5632641772869,10166
"139",2010,"15-24 years",516236,80,15.4967882906268,12882
"140",2010,"25-34 years",472250,95,20.1164637374272,12882
"141",2010,"35-54 years",833765,139,16.6713642333271,12882
"142",2010,"5-14 years",512271,4,0.780836705571855,12882
"143",2010,"55-74 years",565530,148,26.1701412833979,12882
"144",2010,"75+ years",227254,81,35.642936978007,12882
"145",2012,"15-24 years",520431,93,17.8698040662451,16264
"146",2012,"25-34 years",467901,88,18.8073972913073,16264
"147",2012,"35-54 years",847734,188,22.1767677125136,16264
"148",2012,"5-14 years",503926,3,0.595325504141481,16264
"149",2012,"55-74 years",577734,148,25.6173256204412,16264
"150",2012,"75+ years",234213,79,33.729980829416,16264
"151",2013,"15-24 years",520959,88,16.8919243165009,18179
"152",2013,"25-34 years",466368,94,20.1557568272266,18179
"153",2013,"35-54 years",854436,156,18.2576576829628,18179
"154",2013,"5-14 years",500420,8,1.59865712801247,18179
"155",2013,"55-74 years",586128,114,19.4496765211694,18179
"156",2013,"75+ years",236359,86,36.38532909684,18179
"157",2014,"15-24 years",520664,96,18.4379945607916,18012
"158",2014,"25-34 years",466165,101,21.6661482522283,18012
"159",2014,"35-54 years",860124,195,22.6711497412001,18012
"160",2014,"5-14 years",497193,1,0.201129138986269,18012
"161",2014,"55-74 years",595425,132,22.1690389217786,18012
"162",2014,"75+ years",238074,66,27.7224728445777,18012
"163",2015,"15-24 years",519629,91,17.512494491262,16696
"164",2015,"25-34 years",467730,119,25.4420285207278,16696
"165",2015,"35-54 years",864438,173,20.0130026676291,16696
"166",2015,"5-14 years",494107,5,1.01192656651292,16696
"167",2015,"55-74 years",605275,167,27.5907645285201,16696
"168",2015,"75+ years",239616,75,31.3000801282051,16696
"169",2017,"15-24 years",6844400,113,1.6509847466542,18690.89384
"170",2017,"25-34 years",6844400,117,1.70942668458886,18690.89384
"171",2017,"35-54 years",6844400,208,3.03898077260242,18690.89384
"172",2017,"5-14 years",6844400,5,0.0730524224183274,18690.89384
"173",2017,"55-74 years",6844400,160,2.33767751738648,18690.89384
"174",2017,"75+ years",6844400,85,1.24189118111157,18690.89384
"175",2018,"15-24 years",6854084,86,1.25472637919232,18703.86029
"176",2018,"25-34 years",6854084,104,1.51734352832559,18703.86029
"177",2018,"35-54 years",6854084,232,3.38484325549556,18703.86029
"178",2018,"5-14 years",6854084,7,0.102128891329607,18703.86029
"179",2018,"55-74 years",6854084,193,2.81583943237346,18703.86029
"180",2018,"75+ years",6854084,87,1.26931622081083,18703.86029
"181",2019,"15-24 years",6856818,106,1.54590657065712,17688.01501
"182",2019,"25-34 years",6856818,120,1.75008291017787,17688.01501
"183",2019,"35-54 years",6856818,225,3.28140545658351,17688.01501
"184",2019,"5-14 years",6856818,5,0.0729201212574112,17688.01501
"185",2019,"55-74 years",6856818,178,2.59595631676384,17688.01501
"186",2019,"75+ years",6856818,89,1.29797815838192,17688.01501
